GROUP/CODE/NAME/YEAR/ANTIGEN/ANTIGEN_DESCRIPTION/COVERAGE_CATEGORY/COVERAGE_CATEGORY_DESCRIPTION/TARGET_NUMBER/DOSES/COVERAGE
COUNTRIES/ALB/Albania/2015/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/98.8
COUNTRIES/ALB/Albania/2014/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98.9
COUNTRIES/ALB/Albania/2014/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/98.5
COUNTRIES/ALB/Albania/2013/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/99.3
COUNTRIES/ALB/Albania/2013/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/ALB/Albania/2012/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98.8
COUNTRIES/ALB/Albania/2012/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/98.7
COUNTRIES/ALB/Albania/2011/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/ALB/Albania/2011/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/ALB/Albania/2010/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/ALB/Albania/2010/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/99.1
COUNTRIES/ALB/Albania/2009/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/ALB/Albania/2009/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/97.8
COUNTRIES/ALB/Albania/2008/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/ALB/Albania/2008/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/ALB/Albania/2007/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/ALB/Albania/2007/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/ALB/Albania/2006/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/97
COUNTRIES/ALB/Albania/2006/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/ALB/Albania/2005/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/ALB/Albania/2005/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/ALB/Albania/2004/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98.1
COUNTRIES/ALB/Albania/2004/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/97.3
COUNTRIES/ALB/Albania/2003/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/97.2
COUNTRIES/ALB/Albania/2003/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/97
COUNTRIES/ALB/Albania/2002/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/ALB/Albania/2002/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/ALB/Albania/2001/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/97
COUNTRIES/ALB/Albania/2001/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/97
COUNTRIES/ALB/Albania/2000/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/97
COUNTRIES/ALB/Albania/2000/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/ALB/Albania/2021/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2021/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2020/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2020/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2019/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2019/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2018/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2018/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2017/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2017/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2016/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2016/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2015/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2015/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2014/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2014/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2013/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2013/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2012/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2012/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2011/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2011/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2010/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2010/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2009/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2009/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2008/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2008/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2007/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2007/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2006/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2006/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ALB/Albania/2005/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2005/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/ALB/Albania/2004/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ALB/Albania/2004/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2003/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ALB/Albania/2003/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ALB/Albania/2002/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2002/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2001/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ALB/Albania/2001/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/ALB/Albania/2000/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/ALB/Albania/2000/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/DZA/Algeria/2018/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/1090227/1046732/96.01
COUNTRIES/DZA/Algeria/2018/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/1090227/992791/91.06
COUNTRIES/DZA/Algeria/2017/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/1047907/999846/95
COUNTRIES/DZA/Algeria/2017/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/1047907/948691/91
COUNTRIES/DZA/Algeria/2016/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/1022171/981780/96
COUNTRIES/DZA/Algeria/2016/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/1022171/933884/91
COUNTRIES/DZA/Algeria/2015/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/1017367/966024/95
COUNTRIES/DZA/Algeria/2015/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/1017367/910643/90
COUNTRIES/DZA/Algeria/2014/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/987760/939781/94.82
COUNTRIES/DZA/Algeria/2014/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/987760/895283/90.64
COUNTRIES/DZA/Algeria/2013/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/856971/814347/95
COUNTRIES/DZA/Algeria/2013/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/856971/789021/92
COUNTRIES/DZA/Algeria/2012/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/836069/770725/92
COUNTRIES/DZA/Algeria/2012/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/836069/815811/98
COUNTRIES/DZA/Algeria/2011/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/796266/753166/95
COUNTRIES/DZA/Algeria/2011/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/796266/701814/88
COUNTRIES/DZA/Algeria/2010/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/766963/734140/96
COUNTRIES/DZA/Algeria/2010/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/766963/699480/91
COUNTRIES/DZA/Algeria/2009/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/884496/870642/98
COUNTRIES/DZA/Algeria/2009/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/884496/836559/95
COUNTRIES/DZA/Algeria/2008/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/724703/704174/97
COUNTRIES/DZA/Algeria/2008/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/724703/672262/93
COUNTRIES/DZA/Algeria/2007/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/677924/646816/95
COUNTRIES/DZA/Algeria/2007/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/677924/658801/98
COUNTRIES/DZA/Algeria/2006/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/655400/638500/97
COUNTRIES/DZA/Algeria/2006/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/655400/625800/95
COUNTRIES/DZA/Algeria/2005/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/627562/554110/88
COUNTRIES/DZA/Algeria/2005/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/627562/587304/94
COUNTRIES/DZA/Algeria/2004/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/603164/519906/86
COUNTRIES/DZA/Algeria/2004/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/603164/558882/93
COUNTRIES/DZA/Algeria/2003/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/581431/542495/93
COUNTRIES/DZA/Algeria/2003/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/581431/508431/87
COUNTRIES/DZA/Algeria/2002/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/582830/502612/86
COUNTRIES/DZA/Algeria/2002/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/582830/541578/93
COUNTRIES/DZA/Algeria/2001/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/561359/467756/83
COUNTRIES/DZA/Algeria/2001/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/561359/518848/92
COUNTRIES/DZA/Algeria/2000/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/DZA/Algeria/2000/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/NA/NA/NA
COUNTRIES/DZA/Algeria/2018/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/DZA/Algeria/2018/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/DZA/Algeria/2017/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/100
COUNTRIES/DZA/Algeria/2017/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/96
COUNTRIES/DZA/Algeria/2016/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/100
COUNTRIES/DZA/Algeria/2016/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/DZA/Algeria/2015/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/100
COUNTRIES/DZA/Algeria/2015/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/DZA/Algeria/2014/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/100
COUNTRIES/DZA/Algeria/2014/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/DZA/Algeria/2013/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/100
COUNTRIES/DZA/Algeria/2013/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/DZA/Algeria/2012/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/100
COUNTRIES/DZA/Algeria/2012/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/DZA/Algeria/2011/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/100
COUNTRIES/DZA/Algeria/2011/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/DZA/Algeria/2010/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/DZA/Algeria/2010/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/100
COUNTRIES/DZA/Algeria/2009/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/DZA/Algeria/2009/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/DZA/Algeria/2008/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/97
COUNTRIES/DZA/Algeria/2008/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/93
COUNTRIES/DZA/Algeria/2007/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/DZA/Algeria/2007/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/DZA/Algeria/2006/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/DZA/Algeria/2006/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/DZA/Algeria/2005/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/94
COUNTRIES/DZA/Algeria/2005/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/88
COUNTRIES/DZA/Algeria/2004/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/86
COUNTRIES/DZA/Algeria/2004/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/93
COUNTRIES/DZA/Algeria/2003/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/87
COUNTRIES/DZA/Algeria/2003/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/93
COUNTRIES/DZA/Algeria/2002/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/93
COUNTRIES/DZA/Algeria/2002/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/86
COUNTRIES/DZA/Algeria/2001/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/DZA/Algeria/2001/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/89
COUNTRIES/DZA/Algeria/2000/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/DZA/Algeria/2000/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/DZA/Algeria/2021/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/DZA/Algeria/2021/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/91
COUNTRIES/DZA/Algeria/2020/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/DZA/Algeria/2020/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/91
COUNTRIES/DZA/Algeria/2019/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/91
COUNTRIES/DZA/Algeria/2019/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/DZA/Algeria/2018/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/91
COUNTRIES/DZA/Algeria/2018/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/DZA/Algeria/2017/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/DZA/Algeria/2017/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/91
COUNTRIES/DZA/Algeria/2016/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/91
COUNTRIES/DZA/Algeria/2016/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/96
COUNTRIES/DZA/Algeria/2015/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/DZA/Algeria/2015/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/DZA/Algeria/2014/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/DZA/Algeria/2014/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/DZA/Algeria/2013/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/DZA/Algeria/2013/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/DZA/Algeria/2012/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/DZA/Algeria/2012/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/DZA/Algeria/2011/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/DZA/Algeria/2011/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/DZA/Algeria/2010/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/DZA/Algeria/2010/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/99
COUNTRIES/DZA/Algeria/2009/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/DZA/Algeria/2009/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/DZA/Algeria/2008/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/97
COUNTRIES/DZA/Algeria/2008/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/93
COUNTRIES/DZA/Algeria/2007/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/DZA/Algeria/2007/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/DZA/Algeria/2006/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/95
COUNTRIES/DZA/Algeria/2006/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/98
COUNTRIES/DZA/Algeria/2005/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/94
COUNTRIES/DZA/Algeria/2005/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/88
